,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loss,epsilon,tair,action,pmv,qheat,reward,occ
14764,14764,14764,14764,51024840.0,0.2633000000000811,20.39393939393939,20.393939393939394,-0.7451405693554866,91795.37107788364,1.54573422,0.8806575960000002
14765,14765,14765,14765,513230496.0,0.2632500000000811,20.39393939393939,20.393939393939394,-0.7420248698531056,88482.47518663591,1.55277234,0.8806575960000002
14766,14766,14766,14766,704905216.0,0.2632000000000811,20.39393939393939,20.393939393939394,-0.7391023304437663,47286.42099403042,1.55948722,1.35485784
14767,14767,14767,14767,1046810048.0,0.2631500000000811,19.72916295175987,18.27272727272728,-0.732891299093771,0.0,1.98021521,1.35485784
14768,14768,14768,14768,436490720.0,0.2631000000000811,19.07826293563796,17.01010101010101,-0.8029510293218659,0.0,1.94440226,1.35485784
14769,14769,14769,14769,210979136.0,0.2630500000000811,20.71767250266472,20.7979797979798,-0.8834006879065884,168313.2808519511,1.83540441,1.35485784
14770,14770,14770,14770,876577920.0,0.2630000000000811,20.59226790664003,20.393939393939394,-0.7091642769373389,0.0,1.86107838,1.35485784
14771,14771,14771,14771,453240960.0,0.2629500000000812,19.90397327917241,17.717171717171716,-0.7010318813045361,0.0,2.08248822,1.35485784
14772,14772,14772,14772,634775232.0,0.2629000000000812,20.81771436907025,20.7979797979798,-0.774312614338424,172559.2135488579,1.98320324,1.083886272
14773,14773,14773,14773,586465408.0,0.2628500000000812,20.39866456836931,20.393939393939394,-0.6862171012652178,35647.52689613488,1.6663491,1.083886272
14774,14774,14774,14774,699098944.0,0.2628000000000812,19.80548674337319,19.232323232323232,-0.7161268199086757,0.0,1.80506997,1.083886272
14775,14775,14775,14775,443067072.0,0.2627500000000812,20.79636632763164,20.7979797979798,-0.7841839496835171,172816.4388396415,1.77586319,1.083886272
14776,14776,14776,14776,495761152.0,0.2627000000000812,20.39843216739894,20.393939393939394,-0.6850298860041121,33362.90000906429,1.66731437,1.083886272
14777,14777,14777,14777,647041152.0,0.2626500000000812,20.39394647610597,20.393939393939394,-0.7110029824118059,113413.4612785285,1.81347941,1.083886272
14778,14778,14778,14778,206871200.0,0.2626000000000812,20.39393958685309,20.393939393939394,-0.709243145470178,65143.69239015324,1.71532367,0.8129147040000001
14779,14779,14779,14779,160813488.0,0.2625500000000812,20.39393939920255,20.393939393939394,-0.7075725984057493,71973.4391498545,1.56274627,0.8129147040000001
14780,14780,14780,14780,380755296.0,0.2625000000000812,20.39393939408325,20.393939393939394,-0.7057875874807416,70400.99301871886,1.55566015,0.8129147040000001
14781,14781,14781,14781,701723008.0,0.2624500000000812,19.80673357238287,16.252525252525253,-0.7042805779273498,0.0,1.55885078,0.8129147040000001
14782,14782,14782,14782,119996512.0,0.2624000000000812,20.82585448909887,20.7979797979798,-0.7681264161881243,131612.441802051,1.5949508,0.8129147040000001
14783,14783,14783,14783,609342976.0,0.2623500000000812,20.53797200690049,20.393939393939394,-0.6577637080126907,0.0,1.52015071,0.8129147040000001
14784,14784,14784,14784,324074752.0,0.2623000000000812,20.79537489622319,20.7979797979798,-0.6719725006051862,136734.8196271574,1.67311573,0.2709715680000001
14785,14785,14785,14785,539954816.0,0.2622500000000812,20.4239208303174,20.393939393939394,-0.6452046410515803,75507.66553563408,1.06070671,0.2709715680000001
14786,14786,14786,14786,662830976.0,0.2622000000000812,20.39416094871532,20.393939393939394,-0.6822192479817912,90740.73831670938,1.12721075,0.2709715680000001
14787,14787,14787,14787,286120064.0,0.2621500000000812,20.39393967724733,20.393939393939394,-0.6892875125257871,82797.82427446754,1.10625411,0.2709715680000001
14788,14788,14788,14788,372868032.0,0.2621000000000812,20.39393940244478,20.393939393939394,-0.6905222340313332,89340.96805689223,1.11584818,0.2709715680000001
14789,14789,14789,14789,290838496.0,0.2620500000000813,19.84325232508331,19.08080808080808,-0.6918835321488634,0.0,1.10730038,0.2709715680000001
14790,14790,14790,14790,245632304.0,0.2620000000000813,19.54937523531703,16.050505050505052,-0.7542129007659212,0.0,1.2020871,0.0
14791,14791,14791,14791,372052832.0,0.2619500000000813,19.34691918358633,20.7979797979798,-0.7985960440643348,0.0,1.0,0.0
14792,14792,14792,14792,779918976.0,0.2619000000000813,19.05065062038915,17.86868686868687,-0.8271777261758986,0.0,1.0,0.0
14793,14793,14793,14793,399304480.0,0.2618500000000813,18.76721909198848,20.7979797979798,-0.866344197491262,0.0,1.0,0.0
14794,14794,14794,14794,1501421568.0,0.2618000000000813,18.58261865392347,20.7979797979798,-0.9049034802904768,0.0,1.0,0.0
14795,14795,14795,14795,186063408.0,0.2617500000000813,18.49075728124298,20.7979797979798,-0.9334687654184516,0.0,1.0,0.0
14796,14796,14796,14796,380898656.0,0.2617000000000813,18.47868452290447,19.585858585858585,-0.9517228427271204,0.0,1.0,0.0
14797,14797,14797,14797,1059964032.0,0.2616500000000813,18.40056410093907,20.7979797979798,-0.9601785354266222,0.0,1.0,0.0
14798,14798,14798,14798,781229952.0,0.2616000000000813,18.31977012957264,19.33333333333333,-0.9758923333004484,0.0,1.0,0.0
14799,14799,14799,14799,554153856.0,0.2615500000000813,18.25363073585497,20.7979797979798,-0.9925602140488764,0.0,1.0,0.0
14800,14800,14800,14800,502084320.0,0.2615000000000813,18.1987658585699,20.7979797979798,-1.0065079347917985,0.0,1.0,0.0
14801,14801,14801,14801,1148866048.0,0.2614500000000813,18.14761879525485,20.7979797979798,-1.0191221904803662,0.0,1.0,0.0
14802,14802,14802,14802,329224096.0,0.2614000000000813,18.09756029501275,16.252525252525253,-1.0312669591152352,0.0,1.0,0.0
14803,14803,14803,14803,439999552.0,0.2613500000000813,18.04674760362809,20.7979797979798,-1.0431605172862743,0.0,1.0,0.0
14804,14804,14804,14804,981487040.0,0.2613000000000813,17.99742753962916,20.7979797979798,-1.0555654381772384,0.0,1.0,0.0
14805,14805,14805,14805,383498656.0,0.2612500000000813,17.95169659884495,20.7979797979798,-1.0669156419146872,0.0,1.0,0.0
14806,14806,14806,14806,263426496.0,0.2612000000000813,17.90935583065582,20.7979797979798,-1.077590332338255,0.0,1.0,0.0
14807,14807,14807,14807,361120096.0,0.2611500000000814,17.86940323378416,20.7979797979798,-1.0876851699586096,0.0,1.0,0.0
14808,14808,14808,14808,529702560.0,0.2611000000000814,17.83065411395528,16.2020202020202,-1.0972893410650253,0.0,1.0,0.0
14809,14809,14809,14809,523513344.0,0.2610500000000814,17.79277300367919,20.7979797979798,-1.1065938585344817,0.0,1.0,0.0
14810,14810,14810,14810,214338928.0,0.2610000000000814,17.75583728635761,20.7979797979798,-1.1155791419844816,0.0,1.0,0.0
14811,14811,14811,14811,555325312.0,0.2609500000000814,17.71996063391465,20.7979797979798,-1.124270329124891,0.0,1.0,0.0
14812,14812,14812,14812,776733888.0,0.2609000000000814,17.68511631892335,20.7979797979798,-1.1326412101912813,0.0,1.0,0.0
14813,14813,14813,14813,705293184.0,0.2608500000000814,17.65122164887711,20.7979797979798,-1.140724396877859,0.0,1.0,0.0
14814,14814,14814,14814,744326784.0,0.2608000000000814,17.61535544719149,20.7979797979798,-1.1485266848445037,0.0,1.0,0.0
14815,14815,14815,14815,509403808.0,0.2607500000000814,17.57727542533368,19.585858585858585,-1.1565496674980125,0.0,1.0,0.0
14816,14816,14816,14816,408254368.0,0.2607000000000814,17.53833423088274,20.7979797979798,-1.1646971589104125,0.0,1.0,0.0
14817,14817,14817,14817,829854464.0,0.2606500000000814,17.49957927699226,20.7979797979798,-1.172909745028066,0.0,1.0,0.0
14818,14818,14818,14818,282234368.0,0.2606000000000814,17.46141788266903,20.7979797979798,-1.180935171481137,0.0,1.0,0.0
14819,14819,14819,14819,700411968.0,0.2605500000000814,17.42377473516804,20.7979797979798,-1.188834555667072,0.0,1.0,0.0
14820,14820,14820,14820,476849280.0,0.2605000000000814,17.38728888688376,20.7979797979798,-1.1965219672861624,0.0,1.0,0.0
14821,14821,14821,14821,1183768320.0,0.2604500000000814,17.35193561830381,20.7979797979798,-1.204001867497262,0.0,1.0,0.0
14822,14822,14822,14822,535529472.0,0.2604000000000814,17.31743547737427,20.7979797979798,-1.2113069065854027,0.0,1.0,0.0
14823,14823,14823,14823,468273472.0,0.2603500000000814,17.28345820224883,20.7979797979798,-1.2184442663101307,0.0,1.0,0.0
14824,14824,14824,14824,719740032.0,0.2603000000000814,17.24979791351306,16.90909090909091,-1.225516251558139,0.0,1.0,0.0
14825,14825,14825,14825,456353760.0,0.2602500000000814,17.21641125641575,19.484848484848484,-1.2325333348101928,0.0,1.0,0.0
14826,14826,14826,14826,658450944.0,0.2602000000000815,17.18459027537832,20.7979797979798,-1.2395014841739156,0.0,1.0,0.0
14827,14827,14827,14827,722747072.0,0.2601500000000815,17.15439067381503,20.7979797979798,-1.2461956380999888,0.0,1.0,0.0
14828,14828,14828,14828,760049984.0,0.2601000000000815,17.12518477964477,20.7979797979798,-1.2526166774754173,0.0,1.0,0.0
14829,14829,14829,14829,169048816.0,0.2600500000000815,17.09646503925784,18.02020202020202,-1.2588442115817722,0.0,1.0,0.0
14830,14830,14830,14830,809207488.0,0.2600000000000815,17.06804762478182,20.7979797979798,-1.2649483061130729,0.0,1.0,0.0
14831,14831,14831,14831,886643904.0,0.2599500000000815,17.03997085457559,20.7979797979798,-1.2709623027586705,0.0,1.0,0.0
14832,14832,14832,14832,654219648.0,0.2599000000000815,17.011354113187,20.949494949494948,-1.276892053230137,0.0,1.0,0.0
14833,14833,14833,14833,1162279296.0,0.2598500000000815,16.98217149617953,20.949494949494948,-1.28281264350629,0.0,1.0,0.0
14834,14834,14834,14834,1016835200.0,0.2598000000000815,16.95284239795172,20.949494949494948,-1.288745086567066,0.0,1.0,0.0
14835,14835,14835,14835,228035360.0,0.2597500000000815,16.92368158393981,16.757575757575758,-1.2946324925232635,0.0,1.0,0.0
14836,14836,14836,14836,698459072.0,0.2597000000000815,16.89478127067641,20.646464646464647,-1.300433777193515,0.0,1.0,0.0
14837,14837,14837,14837,388555456.0,0.2596500000000815,16.8661099939089,20.949494949494948,-1.3061377878395586,0.0,1.0,0.0
14838,14838,14838,14838,47556500.0,0.2596000000000815,16.84051644066036,20.949494949494948,-1.3117537764159932,0.0,1.0,0.0
14839,14839,14839,14839,618807616.0,0.2595500000000815,16.81807915400357,20.949494949494948,-1.3169303560442036,0.0,1.0,0.0
14840,14840,14840,14840,591038784.0,0.2595000000000815,16.79742288757871,16.303030303030305,-1.3216975713779693,0.0,1.0,0.0
14841,14841,14841,14841,96904352.0,0.2594500000000815,16.77734872253863,19.939393939393938,-1.32629231573393,0.0,1.0,0.0
14842,14842,14842,14842,616362368.0,0.2594000000000815,16.75751336564775,20.949494949494948,-1.3307936643496718,0.0,1.0,0.0
14843,14843,14843,14843,258189408.0,0.2593500000000815,16.7379794734245,20.949494949494948,-1.3353315900206344,0.0,1.0,0.0
14844,14844,14844,14844,574296448.0,0.2593000000000816,16.71592376914095,20.949494949494948,-1.3398735352681204,0.0,1.0,0.0
14845,14845,14845,14845,445566528.0,0.2592500000000816,16.69124639642035,20.949494949494948,-1.3448393909947425,0.0,1.0,0.0
14846,14846,14846,14846,366122880.0,0.2592000000000816,16.66531170006349,20.949494949494948,-1.3501860814911029,0.0,1.0,0.0
14847,14847,14847,14847,882702336.0,0.2591500000000816,16.63920111574979,20.949494949494948,-1.3557141828974726,0.0,1.0,0.0
14848,14848,14848,14848,223971840.0,0.2591000000000816,16.61329240960582,20.949494949494948,-1.3612751259682296,0.0,1.0,0.0
14849,14849,14849,14849,961500928.0,0.2590500000000816,16.58752324333281,20.949494949494948,-1.36680455754972,0.0,1.0,0.0
14850,14850,14850,14850,346378624.0,0.2590000000000816,16.56270739900086,20.949494949494948,-1.3723184897347334,0.0,1.0,0.0
14851,14851,14851,14851,185863232.0,0.2589500000000816,16.53885119675768,20.949494949494948,-1.3776367921444308,0.0,1.0,0.0
14852,14852,14852,14852,332535520.0,0.2589000000000816,16.51553868630498,20.949494949494948,-1.382748674217536,0.0,1.0,0.0
14853,14853,14853,14853,1336332544.0,0.2588500000000816,16.4924343406695,19.13131313131313,-1.38770473771745,0.0,1.0,0.0
14854,14854,14854,14854,845742528.0,0.2588000000000816,16.46942771820581,20.949494949494948,-1.3925595147998329,0.0,1.0,0.0
14855,14855,14855,14855,702782208.0,0.2587500000000816,16.44652227691246,20.949494949494948,-1.397331160806442,0.0,1.0,0.0
14856,14856,14856,14856,321868640.0,0.2587000000000816,16.43120652311874,20.949494949494948,-1.4020256705404297,0.0,1.0,0.0
14857,14857,14857,14857,482529664.0,0.2586500000000816,16.41683070997192,20.949494949494948,-1.406017229207026,0.0,1.0,0.0
14858,14858,14858,14858,634799552.0,0.2586000000000816,16.39173633571943,20.595959595959595,-1.4100389282205312,0.0,1.0,0.0
14859,14859,14859,14859,268741888.0,0.2585500000000816,16.36313042552296,17.161616161616163,-1.4151719624042642,0.0,1.0,0.0
14860,14860,14860,14860,740414720.0,0.2585000000000816,16.33752631273205,20.949494949494948,-1.4207337444564592,0.0,1.0,0.0
14861,14861,14861,14861,499071072.0,0.2584500000000816,16.31561026102978,20.141414141414145,-1.4260120014454258,0.0,1.0,0.0
14862,14862,14862,14862,399775040.0,0.2584000000000817,16.29843030692841,20.949494949494948,-1.4308249249668128,0.0,1.0,0.0
14863,14863,14863,14863,558802304.0,0.2583500000000817,16.28475336581224,17.21212121212121,-1.434871641446967,0.0,1.0,0.0
14864,14864,14864,14864,535746048.0,0.2583000000000817,16.2728761594615,20.949494949494948,-1.4382728981195554,0.0,1.0,0.0
14865,14865,14865,14865,427015264.0,0.2582500000000817,16.26179626386805,20.949494949494948,-1.441272581932194,0.0,1.0,0.0
14866,14866,14866,14866,526244864.0,0.2582000000000817,16.25119598882551,20.949494949494948,-1.444041178483204,0.0,1.0,0.0
14867,14867,14867,14867,634096000.0,0.2581500000000817,16.24405284184708,20.949494949494948,-1.446642079478673,0.0,1.0,0.0
14868,14868,14868,14868,724283904.0,0.2581000000000817,18.71149856959081,20.949494949494948,-1.447829674890998,533419.0866425292,1.0,0.2709715680000001
14869,14869,14869,14869,859074560.0,0.2580500000000817,20.04294268890511,20.646464646464647,-1.1495785192426922,485221.2398010349,0.4281804,0.2709715680000001
14870,14870,14870,14870,135083936.0,0.2580000000000817,18.54902238664659,16.90909090909091,-0.9391354731110568,80.98510095505543,0.54545179,0.2709715680000001
14871,14871,14871,14871,317936704.0,0.2579500000000817,20.42012493980635,20.949494949494948,-1.08759848697092,375146.526576741,1.11164785,0.2709715680000001
14872,14872,14872,14872,1464062720.0,0.2579000000000817,20.66340940503168,20.646464646464647,-0.9098346055767558,196553.7093493101,0.69098488,0.2709715680000001
14873,14873,14873,14873,835409792.0,0.2578500000000817,19.06231398144834,16.0,-0.8311174557679408,0.0,0.93555602,0.2709715680000001
14874,14874,14874,14874,508423680.0,0.2578000000000817,20.65183426599557,20.949494949494948,-0.9965723683782196,310444.4862876989,1.13641457,0.8129147040000001
14875,14875,14875,14875,237521552.0,0.2577500000000817,20.64646919413943,20.646464646464647,-0.8441892494749657,256763.6386043987,1.14506259,0.8129147040000001
14876,14876,14876,14876,621569408.0,0.2577000000000817,20.64646470137701,20.646464646464647,-0.7992973322476826,246829.2439275421,1.24865695,0.8129147040000001
14877,14877,14877,14877,329305760.0,0.2576500000000817,20.64646464774416,20.646464646464647,-0.7896619320501679,233725.5448907059,1.26890771,0.8129147040000001
14878,14878,14878,14878,632890880.0,0.2576000000000817,20.64646464647171,20.646464646464647,-0.7784317276344942,220680.2118413429,1.29441653,0.8129147040000001
14879,14879,14879,14879,607756864.0,0.2575500000000817,20.64646464646509,20.646464646464647,-0.7674863427227141,208015.3686724192,1.31962086,0.8129147040000001
14880,14880,14880,14880,238472640.0,0.2575000000000818,20.64646464646467,20.646464646464647,-0.7567206528228299,163157.9714082043,1.3442035,1.35485784
14881,14881,14881,14881,810255552.0,0.2574500000000818,20.64646464646465,20.646464646464647,-0.7441695202953348,150869.3417781407,1.82009539,1.35485784
14882,14882,14882,14882,509882368.0,0.2574000000000818,20.64646464646465,20.646464646464647,-0.7329601386995336,141401.8832830712,1.85064329,1.35485784
14883,14883,14883,14883,81030760.0,0.2573500000000818,20.64646464646465,20.646464646464647,-0.7253866257157559,133298.9746293116,1.87273865,1.35485784
14884,14884,14884,14884,807111680.0,0.2573000000000818,19.63054720478332,18.929292929292927,-0.7168126210945872,0.0,1.89448384,1.35485784
14885,14885,14885,14885,370137312.0,0.2572500000000818,20.7120602579289,20.949494949494948,-0.8206748874090133,213904.5225820707,1.92038895,1.35485784
14886,14886,14886,14886,261438528.0,0.2572000000000818,20.65899223904607,20.646464646464647,-0.7144880442628054,3407.222101973624,1.79687638,1.35485784
14887,14887,14887,14887,225481600.0,0.2571500000000818,20.64699700832925,20.646464646464647,-0.690943105507381,127801.7871902968,2.09189805,1.35485784
14888,14888,14888,14888,541470400.0,0.2571000000000818,19.82154923480667,16.707070707070706,-0.6851673173587578,0.0,1.94423021,1.35485784
14889,14889,14889,14889,791707584.0,0.2570500000000818,19.05974608528547,17.11111111111111,-0.7688795936117114,0.0,1.99056421,1.35485784
14890,14890,14890,14890,251428160.0,0.2570000000000818,20.75964448927912,20.949494949494948,-0.8602020073543827,194664.0952220558,1.86683533,1.35485784
14891,14891,14891,14891,471062336.0,0.2569500000000818,20.66231908759503,20.646464646464647,-0.6753454326487007,0.0,1.87395959,1.35485784
14892,14892,14892,14892,756070976.0,0.2569000000000818,20.93205868692231,20.949494949494948,-0.6586959845048537,193263.462725199,2.13984734,1.083886272
14893,14893,14893,14893,447740096.0,0.2568500000000818,20.6562857316542,20.646464646464647,-0.6244604065109814,24176.15919920573,1.70740602,1.083886272
14894,14894,14894,14894,404878944.0,0.2568000000000818,20.64681250306138,20.646464646464647,-0.6437462027147925,97895.0642000782,1.89786154,1.083886272
14895,14895,14895,14895,895030720.0,0.2567500000000818,20.64647703831227,20.646464646464647,-0.6411919267723463,51288.13875182132,1.80848145,1.083886272
14896,14896,14896,14896,538476544.0,0.2567000000000818,20.64646508901111,20.646464646464647,-0.6380178137578822,52693.15408246766,1.87018048,1.083886272
14897,14897,14897,14897,196558144.0,0.2566500000000818,20.64646466235172,20.646464646464647,-0.6340173725779217,48323.55116296602,1.87276024,1.083886272
14898,14898,14898,14898,820760768.0,0.2566000000000819,20.64646464652728,20.646464646464647,-0.6303831904423551,76566.60964039693,1.88216128,0.6096860280000002
14899,14899,14899,14899,991774336.0,0.2565500000000819,20.24276136698767,20.141414141414145,-0.6287970485633059,23883.13811460794,1.435452,0.6096860280000002
14900,14900,14900,14900,224502336.0,0.2565000000000819,20.78699486863747,20.7979797979798,-0.6706045136165871,100535.5924567883,1.47581692,0.6096860280000002
14901,14901,14901,14901,594601216.0,0.2564500000000819,20.99531790631221,21.0,-0.6132326752465834,68598.60784986193,1.41498016,0.6096860280000002
14902,14902,14902,14902,412579904.0,0.2564000000000819,20.99986168669139,21.0,-0.5801865790661948,87851.45320159936,1.47504913,0.6096860280000002
14903,14903,14903,14903,351805152.0,0.2563500000000819,20.99999579954415,21.0,-0.5722931727827254,89691.05300933168,1.45579557,0.6096860280000002
14904,14904,14904,14904,1075014144.0,0.2563000000000819,20.99999999263348,21.0,-0.5669023265176121,59530.23298956206,1.4567828,0.8806575960000002
14905,14905,14905,14905,707830400.0,0.2562500000000819,20.66591760520904,20.595959595959595,-0.559633817625979,14932.41349558866,1.75372783,0.8806575960000002
14906,14906,14906,14906,916143744.0,0.2562000000000819,21.01807605529408,21.0,-0.5905759883336732,74545.22759129142,1.78222565,0.8806575960000002
14907,14907,14907,14907,691486400.0,0.2561500000000819,21.00137316075384,21.0,-0.5509392781393606,7717.69443088305,1.742616,0.8806575960000002
14908,14908,14908,14908,277564480.0,0.2561000000000819,21.00004079022619,21.0,-0.5424558589121338,47241.02272676027,1.8336214,0.8806575960000002
14909,14909,14909,14909,939298048.0,0.2560500000000819,21.0000012167133,21.0,-0.5368210777277739,32725.76206822414,1.78917956,0.8806575960000002
14910,14910,14910,14910,338237888.0,0.2560000000000819,21.00000005520178,21.0,-0.5308442503375356,0.0,1.81258717,1.35485784
14911,14911,14911,14911,240515360.0,0.2559500000000819,21.00053649036903,20.949494949494948,-0.5219022542721269,0.0,2.3251834,1.35485784
14912,14912,14912,14912,431209408.0,0.2559000000000819,21.0269553434601,20.949494949494948,-0.5153706650844385,0.0,2.33403277,1.35485784
14913,14913,14913,14913,636818432.0,0.2558500000000819,20.95954480468377,20.949494949494948,-0.5068719157217987,0.0,2.34554737,1.35485784
14914,14914,14914,14914,448976128.0,0.2558000000000819,21.02406541918225,20.949494949494948,-0.5093855232155005,0.0,2.34214179,1.35485784
14915,14915,14915,14915,1061044736.0,0.2557500000000819,21.03882647802689,20.949494949494948,-0.4991175387329395,0.0,2.35366223,1.35485784
14916,14916,14916,14916,532964096.0,0.255700000000082,20.97663168665199,20.949494949494948,-0.4936090079622157,0.0,2.34619895,1.083886272
14917,14917,14917,14917,1159617280.0,0.255650000000082,21.01421082626632,20.949494949494948,-0.4991347302526488,0.0,2.08294842,1.083886272
14918,14918,14918,14918,1390569088.0,0.255600000000082,21.04272369700954,20.949494949494948,-0.4933917962330698,0.0,2.07672373,1.083886272
14919,14919,14919,14919,685338944.0,0.255550000000082,21.07244922349618,16.555555555555557,-0.4876089215552527,0.0,2.07045575,1.083886272
14920,14920,14920,14920,189446240.0,0.255500000000082,21.11871608306895,20.49494949494949,-0.4820435926905957,0.0,2.06442357,1.083886272
14921,14921,14921,14921,594727872.0,0.255450000000082,21.17867260460356,20.949494949494948,-0.4745430791236694,0.0,2.05629386,1.083886272
14922,14922,14922,14922,466912992.0,0.255400000000082,21.10438375918802,20.949494949494948,-0.4653512521550236,0.0,2.04633097,0.8129147040000001
14923,14923,14923,14923,163499824.0,0.255350000000082,21.00902355740616,20.949494949494948,-0.4729354579242268,0.0,1.79091354,0.8129147040000001
14924,14924,14924,14924,384982144.0,0.255300000000082,20.9604369539009,19.63636363636364,-0.4832112232272575,0.0,1.79926686,0.8129147040000001
14925,14925,14925,14925,219330624.0,0.255250000000082,20.95931905567189,20.949494949494948,-0.4889246300686106,0.0,1.80391137,0.8129147040000001
14926,14926,14926,14926,318051936.0,0.255200000000082,20.97960040405881,20.949494949494948,-0.4852177510080331,0.0,1.800898,0.8129147040000001
14927,14927,14927,14927,518909632.0,0.255150000000082,20.95783482587739,20.949494949494948,-0.4817508103366749,0.0,1.79807967,0.8129147040000001
14928,14928,14928,14928,518844224.0,0.255100000000082,20.78502817562748,20.19191919191919,-0.4830301606653056,0.0,1.79911967,0.2709715680000001
14929,14929,14929,14929,1061164544.0,0.255050000000082,20.94570857109668,20.949494949494948,-0.5042704500109821,56797.50509085933,1.2698144,0.2709715680000001
14930,14930,14930,14930,747179520.0,0.255000000000082,20.99944267092975,21.0,-0.4896349630117982,21035.22692322039,1.19716606,0.2709715680000001
14931,14931,14931,14931,447294336.0,0.254950000000082,20.99999355665538,21.0,-0.4832994046274122,30285.68029606522,1.24015215,0.2709715680000001
14932,14932,14932,14932,856074112.0,0.254900000000082,20.79676474353853,16.858585858585858,-0.4797132451151626,0.0,1.22761733,0.2709715680000001
14933,14933,14933,14933,361854528.0,0.254850000000082,20.94578280620609,20.949494949494948,-0.5025775048467347,60614.91843877557,1.27027314,0.2709715680000001
14934,14934,14934,14934,236414336.0,0.254800000000082,20.79057249031469,21.0,-0.4872963448585713,0.0,1.19176059,0.0
14935,14935,14935,14935,703070784.0,0.2547500000000821,20.49212413820401,16.606060606060606,-0.5045129865785374,0.0,1.0,0.0
14936,14936,14936,14936,420602720.0,0.2547000000000821,20.25495323514545,20.949494949494948,-0.5399403970832237,0.0,1.0,0.0
14937,14937,14937,14937,699303424.0,0.2546500000000821,20.12999205056511,20.949494949494948,-0.5686393889827633,0.0,1.0,0.0
14938,14938,14938,14938,757420032.0,0.2546000000000821,20.07471261117416,20.949494949494948,-0.5878115896877535,0.0,1.0,0.0
14939,14939,14939,14939,323487040.0,0.2545500000000821,20.03830133369144,20.949494949494948,-0.5987689077775766,0.0,1.0,0.0
14940,14940,14940,14940,399994496.0,0.2545000000000821,19.99741717114713,20.949494949494948,-0.6079920118918339,0.0,1.0,0.0
14941,14941,14941,14941,319157312.0,0.2544500000000821,19.94893013098504,20.949494949494948,-0.6170281309518917,0.0,1.0,0.0
14942,14942,14942,14942,589484096.0,0.2544000000000821,19.89612497541161,19.83838383838384,-0.6274511495986826,0.0,1.0,0.0
14943,14943,14943,14943,587682624.0,0.2543500000000821,19.84314211622734,20.949494949494948,-0.6385165064834678,0.0,1.0,0.0
14944,14944,14944,14944,894317312.0,0.2543000000000821,19.79168434693986,20.949494949494948,-0.64913019147948,0.0,1.0,0.0
14945,14945,14945,14945,1263741184.0,0.2542500000000821,19.74125475139418,20.949494949494948,-0.6595641788377407,0.0,1.0,0.0
14946,14946,14946,14946,314238688.0,0.2542000000000821,19.68431872563504,20.949494949494948,-0.6699214561326147,0.0,1.0,0.0
14947,14947,14947,14947,851559040.0,0.2541500000000821,19.61657949909411,20.949494949494948,-0.6814724916865302,0.0,1.0,0.0
14948,14948,14948,14948,725547392.0,0.2541000000000821,19.54161805429433,20.949494949494948,-0.6953354249826282,0.0,1.0,0.0
14949,14949,14949,14949,1011698432.0,0.2540500000000821,19.46688793482278,20.949494949494948,-0.7085573711424398,0.0,1.0,0.0
14950,14950,14950,14950,795973824.0,0.2540000000000821,19.39690909900184,20.949494949494948,-0.7216486157042272,0.0,1.0,0.0
14951,14951,14951,14951,288506432.0,0.2539500000000821,19.33208394839029,20.949494949494948,-0.7342379072924566,0.0,1.0,0.0
14952,14952,14952,14952,1080773504.0,0.2539000000000821,19.27352812517547,20.949494949494948,-0.7461862163059304,0.0,1.0,0.0
14953,14953,14953,14953,555707904.0,0.2538500000000822,19.21980781892735,20.949494949494948,-0.7573285978402917,0.0,1.0,0.0
14954,14954,14954,14954,42471184.0,0.2538000000000822,19.16867756516476,20.949494949494948,-0.7678614157892697,0.0,1.0,0.0
14955,14955,14955,14955,892062016.0,0.2537500000000822,19.11865363289557,20.949494949494948,-0.7780714659153826,0.0,1.0,0.0
14956,14956,14956,14956,682926400.0,0.2537000000000822,19.06904205134611,20.949494949494948,-0.7881180860828823,0.0,1.0,0.0
14957,14957,14957,14957,320039104.0,0.2536500000000822,19.02005322787764,20.949494949494948,-0.7981575950064446,0.0,1.0,0.0
14958,14958,14958,14958,145868464.0,0.2536000000000822,18.97037676048183,17.11111111111111,-0.8080220097101429,0.0,1.0,0.0
14959,14959,14959,14959,567658880.0,0.2535500000000822,18.91986474510459,20.949494949494948,-0.8179302957483372,0.0,1.0,0.0
14960,14960,14960,14960,408396288.0,0.2535000000000822,18.86910044341028,19.434343434343432,-0.8278599588729622,0.0,1.0,0.0
14961,14961,14961,14961,774992896.0,0.2534500000000822,18.81856892950476,20.949494949494948,-0.8377521017802501,0.0,1.0,0.0
14962,14962,14962,14962,253858112.0,0.2534000000000822,18.76842985862713,20.949494949494948,-0.847566544984597,0.0,1.0,0.0
14963,14963,14963,14963,136170720.0,0.2533500000000822,18.71862706592709,20.949494949494948,-0.8572863236254532,0.0,1.0,0.0
14964,14964,14964,14964,292906944.0,0.2533000000000822,18.67645717479053,20.949494949494948,-0.8669323577874395,0.0,1.0,0.0
14965,14965,14965,14965,930063872.0,0.2532500000000822,18.64217520417019,20.949494949494948,-0.8752854538769557,0.0,1.0,0.0
14966,14966,14966,14966,343920736.0,0.2532000000000822,18.61206679138767,20.949494949494948,-0.8826840709315067,0.0,1.0,0.0
14967,14967,14967,14967,434227904.0,0.2531500000000822,18.5831638072765,18.373737373737374,-0.889485831436673,0.0,1.0,0.0
