,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loss,epsilon,tair,action,pmv,qheat,reward,occ
239,239,239,239,11880421.0,0.0,18.76461706211498,20.04040404040404,-1.497495331103851,504775.1183195416,0.37205379,1.083886272
240,240,240,240,1932944.375,0.0,18.81062128572032,20.04040404040404,-1.4781571983388309,512391.2131196184,0.39270621,0.8129147040000001
241,241,241,241,49146456.0,0.0,18.85675778953997,20.7979797979798,-1.4661147625312438,511791.5282713705,0.38705679,0.8129147040000001
242,242,242,242,10211978.0,0.0,18.92066717301683,20.7979797979798,-1.45412044667743,511835.2341164977,0.39755675,0.8129147040000001
243,243,243,243,6803424.0,0.0,18.98992984965684,20.7979797979798,-1.4402599420012394,511871.8663268069,0.40876953,0.8129147040000001
244,244,244,244,14416170.0,0.0,19.05814597054258,20.7979797979798,-1.4253917548819846,511899.3582165858,0.42081031,0.8129147040000001
245,245,245,245,38467128.0,0.0,19.13019527856296,20.7979797979798,-1.4105558445296764,511928.6052042439,0.43283627,0.8129147040000001
246,246,246,246,20374778.0,0.0,19.0559062071251,20.7979797979798,-1.39564075132449,529550.3106315329,0.44492441,0.2709715680000001
247,247,247,247,1188997.5,0.0,19.04379280379194,20.7979797979798,-1.4019886148109897,529526.4750127001,0.36462041,0.2709715680000001
248,248,248,248,2195608.0,0.0,19.04868418287871,20.7979797979798,-1.401592162092749,529489.6559289438,0.36475763,0.2709715680000001
249,249,249,249,3905275.5,0.0,19.06918174690688,20.04040404040404,-1.3971859915644045,529446.7457462552,0.3659976,0.2709715680000001
250,250,250,250,22250456.0,0.0,19.10010672813204,20.04040404040404,-1.390900490119284,529397.2933737473,0.36775443,0.2709715680000001
251,251,251,251,54875672.0,0.0,19.13444969619605,20.04040404040404,-1.3831783908515007,529346.6583439007,0.36990872,0.2709715680000001
252,252,252,252,413926.0625,0.0,16.7250830594038,20.04040404040404,-1.3751489010281266,0.0,0.37214778,0.0
253,253,253,253,10830360.0,0.0,14.65600669244381,20.04040404040404,-1.639990384604284,0.0,1.0,0.0
254,254,254,254,28468152.0,0.0,14.35995151662133,20.04040404040404,-1.9674623617510807,0.0,1.0,0.0
255,255,255,255,27095156.0,0.0,14.07639671914869,20.04040404040404,-2.0331351304955656,0.0,1.0,0.0
256,256,256,256,30373798.0,0.0,13.75582001126773,20.04040404040404,-2.086951741183128,0.0,1.0,0.0
257,257,257,257,1806048.375,0.0,13.25025404123521,20.04040404040404,-2.141431875622012,0.0,1.0,0.0
258,258,258,258,3256322.5,0.0,13.13350160922868,16.0,-2.224548688592942,0.0,1.0,0.0
259,259,259,259,39338840.0,0.0,12.90199597989517,20.29292929292929,-2.254790128222892,0.0,1.0,0.0
260,260,260,260,13115083.0,0.0,12.82439775802119,20.29292929292929,-2.2976604633114803,0.0,1.0,0.0
261,261,261,261,3135302.5,0.0,12.70347248002019,20.29292929292929,-2.319383247396454,0.0,1.0,0.0
262,262,262,262,3309412.25,0.0,12.60957341522806,20.29292929292929,-2.345186874593997,0.0,1.0,0.0
263,263,263,263,145117424.0,0.0,12.42600049682033,20.29292929292929,-2.3666365508407567,0.0,1.0,0.0
264,264,264,264,757235.8125,0.0,12.29479904584537,20.29292929292929,-2.400351797430415,0.0,1.0,0.0
265,265,265,265,43463148.0,0.0,12.1860507615887,20.29292929292929,-2.4270900333392422,0.0,1.0,0.0
266,266,266,266,144971296.0,0.0,12.08355530395476,20.29292929292929,-2.450190415558392,0.0,1.0,0.0
267,267,267,267,46094100.0,0.0,11.98476209830994,20.29292929292929,-2.471942797664939,0.0,1.0,0.0
268,268,268,268,612651.375,0.0,11.89007955776616,20.29292929292929,-2.4930324214861503,0.0,1.0,0.0
269,269,269,269,4378050.0,0.0,11.80154441686297,20.29292929292929,-2.5133960945217217,0.0,1.0,0.0
270,270,270,270,493948.34375,0.0,11.72144445831825,20.29292929292929,-2.5326901582054404,0.0,1.0,0.0
271,271,271,271,29760474.0,0.0,11.64856622056733,20.29292929292929,-2.5505435848516944,0.0,1.0,0.0
272,272,272,272,2913784.75,0.0,11.58046354119601,20.29292929292929,-2.567113630751394,0.0,1.0,0.0
273,273,273,273,152717872.0,0.0,11.51544210371852,20.29292929292929,-2.582762523568072,0.0,1.0,0.0
274,274,274,274,32155.484375,0.0,11.45283168595212,20.29292929292929,-2.597724825352423,0.0,1.0,0.0
275,275,275,275,177280.609375,0.0,11.39252192471067,20.29292929292929,-2.612133884070013,0.0,1.0,0.0
276,276,276,276,694691.5,0.0,11.3319572107353,20.29292929292929,-2.6260051346540503,0.0,1.0,0.0
277,277,277,277,1786308.625,0.0,11.27085489456022,20.29292929292929,-2.639823199301773,0.0,1.0,0.0
278,278,278,278,4137081.75,0.0,11.21027676567709,20.29292929292929,-2.6535811530627744,0.0,1.0,0.0
279,279,279,279,3675776.0,0.0,11.15113310186155,20.29292929292929,-2.667159578760073,0.0,1.0,0.0
280,280,280,280,206679.0625,0.0,11.09370989462219,20.29292929292929,-2.680428106817848,0.0,1.0,0.0
281,281,281,281,5267565.5,0.0,11.03791004669869,20.29292929292929,-2.6933496127313794,0.0,1.0,0.0
282,282,282,282,9863673.0,0.0,10.98498322033437,20.29292929292929,-2.7059343822086537,0.0,1.0,0.0
283,283,283,283,3681540.5,0.0,10.93491933521272,20.29292929292929,-2.7179223357448823,0.0,1.0,0.0
284,284,284,284,5747804.0,0.0,10.88696585827502,20.29292929292929,-2.7293408144918896,0.0,1.0,0.0
285,285,285,285,45173376.0,0.0,10.84049986391691,20.29292929292929,-2.740297677686009,0.0,1.0,0.0
286,286,286,286,1668037.25,0.0,10.79524729544476,20.29292929292929,-2.750882135175809,0.0,1.0,0.0
287,287,287,287,13094990.0,0.0,10.75116314140328,20.29292929292929,-2.7611516097436306,0.0,1.0,0.0
288,288,288,288,1596156.5,0.0,10.70910806077119,20.29292929292929,-2.771114795347384,0.0,1.0,0.0
289,289,289,289,37605420.0,0.0,10.66907866635467,20.04040404040404,-2.780712855813913,0.0,1.0,0.0
290,290,290,290,2323881.25,0.0,10.63058044727378,20.04040404040404,-2.789945717991195,0.0,1.0,0.0
291,291,291,291,20780874.0,0.0,10.59669221425012,20.04040404040404,-2.7988936717148434,0.0,1.0,0.0
292,292,292,292,15151284.0,0.0,10.56340288025444,20.04040404040404,-2.8070201289001155,0.0,1.0,0.0
293,293,293,293,1604053.875,0.0,10.52889802829177,20.04040404040404,-2.815135609770586,0.0,1.0,0.0
294,294,294,294,4173871.5,0.0,10.48348786896584,17.262626262626263,-2.823355852046673,0.0,1.0,0.0
295,295,295,295,22047494.0,0.0,10.42757757518252,17.262626262626263,-2.833358550473666,0.0,1.0,0.0
296,296,296,296,3571254.0,0.0,10.36676377614184,17.262626262626263,-2.844935172444585,0.0,1.0,0.0
297,297,297,297,3668432.5,0.0,10.30530741472924,17.262626262626263,-2.8573654351954465,0.0,1.0,0.0
298,298,298,298,5220463.0,0.0,10.24464837467847,17.262626262626263,-2.870046267720984,0.0,1.0,0.0
299,299,299,299,2110931.5,0.0,10.18458685628666,17.262626262626263,-2.8827159892753897,0.0,1.0,0.0
300,300,300,300,2087529.625,0.0,10.13458505156146,17.262626262626263,-2.8954166492428484,0.0,1.0,0.0
301,301,301,301,752737.0625,0.0,10.09499315013549,16.0,-2.9065612448726625,0.0,1.0,0.0
302,302,302,302,8057773.0,0.0,10.06095241606731,20.29292929292929,-2.916196243161372,0.0,1.0,0.0
303,303,303,303,144125424.0,0.0,10.02858195382019,20.29292929292929,-2.9249055761289733,0.0,1.0,0.0
304,304,304,304,8815639.0,0.0,9.996540219007228,20.29292929292929,-2.9332514388014976,0.0,1.0,0.0
305,305,305,305,26863874.0,0.0,9.964954234452424,20.29292929292929,-2.9414685282508137,0.0,1.0,0.0
306,306,306,306,4248805.5,0.0,9.92429233113926,20.29292929292929,-2.9495475430207803,0.0,1.0,0.0
307,307,307,307,33641.171875,0.0,9.874150869870796,20.29292929292929,-2.95922448326234,0.0,1.0,0.0
308,308,308,308,9696787.0,0.0,9.819279436250568,20.29292929292929,-2.9703882823653154,0.0,1.0,0.0
309,309,309,309,1153095.25,0.0,9.763427818140418,20.29292929292929,-2.9824304630891083,0.0,1.0,0.0
310,310,310,310,12760442.0,0.0,9.707849055625818,20.29292929292929,-2.99481046702561,0.0,1.0,0.0
311,311,311,311,4201428.5,0.0,9.652325243113566,20.29292929292929,-3.007292371947759,0.0,1.0,0.0
312,312,312,312,32178652.0,0.0,9.610065759521426,20.29292929292929,-3.019903223795757,0.0,1.0,0.0
313,313,313,313,49864844.0,0.0,9.58105589845326,20.29292929292929,-3.030138537766365,0.0,1.0,0.0
314,314,314,314,2932668.25,0.0,9.558763954249532,20.29292929292929,-3.0383076235220807,0.0,1.0,0.0
315,315,315,315,179762144.0,0.0,9.538173666672874,20.29292929292929,-3.0452364493533723,0.0,1.0,0.0
316,316,316,316,2217243.5,0.0,9.517700875919548,20.29292929292929,-3.051664037046451,0.0,1.0,0.0
317,317,317,317,46405452.0,0.0,9.49764997401346,20.29292929292929,-3.057888411710161,0.0,1.0,0.0
318,318,318,318,9410302.0,0.0,9.478276444764417,20.29292929292929,-3.0638749357303348,0.0,1.0,0.0
319,319,319,319,10076317.0,0.0,9.444086532097788,20.29292929292929,-3.06961519990171,0.0,1.0,0.0
320,320,320,320,36307576.0,0.0,9.424066898427084,20.29292929292929,-3.0777718121478963,0.0,1.0,0.0
321,321,321,321,9065367.0,0.0,9.392110702453715,16.0,-3.083661724783071,0.0,1.0,0.0
322,322,322,322,4035513.25,0.0,9.368379986453236,16.0,-3.091067630180717,0.0,1.0,0.0
323,323,323,323,29189580.0,0.0,9.322312547582314,16.0,-3.0970897487992675,0.0,1.0,0.0
324,324,324,324,1128104.875,0.0,9.28671782834938,16.0,-3.10654213239386,0.0,1.0,0.0
325,325,325,325,36630384.0,0.0,9.263658403139456,16.0,-3.114420639697132,0.0,1.0,0.0
326,326,326,326,2019676.25,0.0,9.246223087885554,16.0,-3.120246146161429,0.0,1.0,0.0
327,327,327,327,496068.5625,0.0,9.229591677007686,16.0,-3.125075355054172,0.0,1.0,0.0
328,328,328,328,1366248.25,0.0,9.21295483130742,16.0,-3.129564383694056,0.0,1.0,0.0
329,329,329,329,1120195.25,0.0,9.196736760489747,16.0,-3.133903386399256,0.0,1.0,0.0
330,330,330,330,10262369.0,0.0,11.45435070299576,16.0,-3.1380473117644576,531495.3952727213,1.0,0.2709715680000001
331,331,331,331,7088664.0,0.0,13.46858241342666,20.29292929292929,-2.8252886219077085,530300.2823602663,-0.02348478,0.2709715680000001
332,332,332,332,286465152.0,0.0,13.98090994031979,20.29292929292929,-2.507744508872065,529993.6941203825,0.06405454,0.2709715680000001
333,333,333,333,168024992.0,0.0,14.32773477564817,20.29292929292929,-2.4141777438848027,529863.6963115276,0.08979171,0.2709715680000001
334,334,334,334,226304.390625,0.0,14.8866509673066,20.29292929292929,-2.349421728180237,529622.4581496628,0.10750124,0.2709715680000001
335,335,335,335,743309.25,0.0,15.21664162472988,20.29292929292929,-2.260946853757363,529398.1410495229,0.13177697,0.2709715680000001
336,336,336,336,3408550.5,0.0,15.57782006922107,20.29292929292929,-2.198729140740655,511682.3616702437,0.14891659,0.8129147040000001
337,337,337,337,78321248.0,0.0,15.89515434216679,20.29292929292929,-2.1328967397559544,512813.047803206,-0.15409402,0.8129147040000001
338,338,338,338,4166804.0,0.0,16.13400301094136,20.29292929292929,-2.077068870702443,513946.3342944396,-0.11012408,0.8129147040000001
339,339,339,339,7365826.0,0.0,16.34203692606023,20.29292929292929,-2.029726268072531,515086.1802555023,-0.07305519,0.8129147040000001
340,340,340,340,107770.359375,0.0,16.52120258810424,20.29292929292929,-1.9867930480057217,516300.4864312679,-0.03957895,0.8129147040000001
341,341,341,341,19416844.0,0.0,16.68348426015921,20.29292929292929,-1.9488002589149576,517367.9088683531,-0.01021194,0.8129147040000001
342,342,342,342,2189478.25,0.0,16.93295350613479,20.04040404040404,-1.9128191515019333,503760.3895036128,0.01770336,1.35485784
343,343,343,343,144106752.0,0.0,17.15325168479983,20.7979797979798,-1.863460756310746,503543.454936676,-0.12213814,1.35485784
344,344,344,344,3182088.75,0.0,17.32420025830223,20.7979797979798,-1.8187521974788508,503291.345620464,-0.06129323,1.35485784
345,345,345,345,18298768.0,0.0,17.46543385285178,20.7979797979798,-1.780221523261664,503165.2082929526,-0.00877451,1.35485784
346,346,346,346,634160.0625,0.0,17.59294851147254,20.7979797979798,-1.745944564615914,503123.8739987906,0.03782357,1.35485784
347,347,347,347,12262281.0,0.0,17.71748770281224,20.7979797979798,-1.7141178819811338,503118.5706336912,0.08099587,1.35485784
348,348,348,348,652427.125,0.0,17.85694177093749,20.7979797979798,-1.6829979051623414,502851.4644962943,0.12316564,1.35485784
349,349,349,349,3861542.25,0.0,18.00904332479303,20.7979797979798,-1.6497277354566369,502547.3005743817,0.16857587,1.35485784
350,350,350,350,43923680.0,0.0,18.15905389623741,20.7979797979798,-1.6148347510611605,502220.5891892641,0.21623111,1.35485784
351,351,351,351,13219505.0,0.0,18.31051752715884,20.7979797979798,-1.5807766569763726,501911.6002758605,0.26278338,1.35485784
352,352,352,352,148096080.0,0.0,18.46444567900049,20.7979797979798,-1.5460797897052334,501607.52019361,0.31017894,1.35485784
353,353,353,353,18401996.0,0.0,18.61973301183463,20.7979797979798,-1.511154291614381,501303.032839364,0.35787812,1.35485784
354,354,354,354,5016423.0,0.0,18.74394322327696,20.7979797979798,-1.475991418820228,507798.6685258144,0.40589942,1.083886272
355,355,355,355,152018624.0,0.0,18.87030096350258,20.7979797979798,-1.4456248632438184,507114.6999028914,0.42418813,1.083886272
356,356,356,356,26735256.0,0.0,19.00926928796267,20.7979797979798,-1.4150803980431383,506523.1306769248,0.45814982,1.083886272
357,357,357,357,61261572.0,0.0,19.15297545848346,20.7979797979798,-1.3832185827946528,505938.8504069619,0.49342386,1.083886272
358,358,358,358,3816153.0,0.0,19.29546442994945,20.7979797979798,-1.3513044078407526,505360.1466308836,0.52874555,1.083886272
359,359,359,359,2026447.75,0.0,19.42826129543086,20.7979797979798,-1.3195709767789672,505206.1416347626,0.56386436,1.083886272
360,360,360,360,55021560.0,0.0,19.44928116802497,20.04040404040404,-1.2992927233045088,519809.944844849,0.58603618,0.6096860280000002
361,361,361,361,9397678.0,0.0,19.5255583528277,20.04040404040404,-1.2870676872254454,519985.1364731345,0.48005942,0.6096860280000002
362,362,362,362,17347440.0,0.0,19.59452422481247,20.04040404040404,-1.26868644938188,520170.0988890507,0.49104722,0.6096860280000002
363,363,363,363,13491284.0,0.0,19.69395289981229,20.04040404040404,-1.250986258336313,520328.3483680175,0.50160758,0.6096860280000002
364,364,364,364,25988076.0,0.0,19.79852473214729,20.04040404040404,-1.2299169260348983,520503.4865549998,0.51425544,0.6096860280000002
365,365,365,365,8962323.0,0.0,19.89721555325205,20.04040404040404,-1.208549848470818,520624.2687808634,0.52706373,0.6096860280000002
366,366,366,366,1600385.5,0.0,20.00662992645258,20.04040404040404,-1.1870585088384622,505403.451839604,0.54001572,0.8806575960000002
367,367,367,367,1291528.625,0.0,20.04019653252979,20.04040404040404,-1.1633385965529472,483657.9258264643,0.66472911,0.8806575960000002
368,368,368,368,10745215.0,0.0,20.04039966600011,20.04040404040404,-1.1365620462145327,466384.756302105,0.71549199,0.8806575960000002
369,369,369,369,23336408.0,0.0,20.04040386064433,20.04040404040404,-1.1263628684537677,454320.189676764,0.74606543,0.8806575960000002
370,370,370,370,5310639.0,0.0,20.04040403318777,20.04040404040404,-1.1175533701917368,443130.0223769438,0.76890429,0.8806575960000002
371,371,371,371,6441483.0,0.0,20.04040404029592,20.04040404040404,-1.108510816738442,433714.3441421008,0.7908554,0.8806575960000002
372,372,372,372,26397664.0,0.0,20.04040404039327,20.04040404040404,-1.100587094250128,396162.5309114672,0.80960308,1.35485784
373,373,373,373,8356653.0,0.0,20.04040404040299,20.04040404040404,-1.0911111778740068,387872.7143310254,1.05878306,1.35485784
374,374,374,374,9538772.0,0.0,20.04040404040394,20.04040404040404,-1.0832802715931529,380727.7288960541,1.0797551,1.35485784
375,375,375,375,1554243.0,0.0,20.51762322742897,20.7979797979798,-1.0758882379978976,498397.7158215638,1.09870148,1.35485784
376,376,376,376,11696956.0,0.0,20.78531471741309,20.7979797979798,-1.0180218139643342,463820.070067441,1.03001478,1.35485784
377,377,377,377,11495317.0,0.0,20.79652644989655,20.7979797979798,-0.9703190438762248,446730.6950271802,1.13786731,1.35485784
378,378,378,378,32097888.0,0.0,20.79780533198844,20.7979797979798,-0.9580823560391498,468601.5452815723,1.175808,1.083886272
379,379,379,379,3383737.75,0.0,20.79795929333893,20.7979797979798,-0.9504880916748786,456573.9040676493,1.00985648,1.083886272
380,380,380,380,3353130.0,0.0,20.79797742776131,20.7979797979798,-0.9436097535980316,447279.0148587875,1.03234637,1.083886272
381,381,381,381,24533186.0,0.0,20.03226224232493,20.04040404040404,-0.9367249008199028,297591.0207735203,1.05142738,1.083886272
382,382,382,382,12659440.0,0.0,20.04025835933481,20.04040404040404,-1.0156880172385574,393115.4717399912,1.15295033,1.083886272
383,383,383,383,7854863.5,0.0,20.0403921378549,20.04040404040404,-1.0229915829637224,312646.4737091197,1.02562854,1.083886272
384,384,384,384,12405005.0,0.0,20.63585610167624,20.7979797979798,-1.0204805602645186,465967.5211551543,1.12893645,0.8129147040000001
385,385,385,385,18050996.0,0.0,20.79775437497372,20.7979797979798,-0.9545901205805772,411711.2795329737,0.86091231,0.8129147040000001
386,386,386,386,4629341.5,0.0,20.79795466342574,20.7979797979798,-0.9203301235754698,427088.1051269931,0.95658307,0.8129147040000001
387,387,387,387,88164832.0,0.0,20.79797701387221,20.7979797979798,-0.9141400857188036,423219.3332785631,0.94239401,0.8129147040000001
388,388,388,388,290150464.0,0.0,20.79797949580417,20.7979797979798,-0.90817665330266,412971.6655256443,0.95207773,0.8129147040000001
389,389,389,389,11269605.0,0.0,20.79797976568577,20.7979797979798,-0.9025763548868976,405263.4371794967,0.96943988,0.8129147040000001
390,390,390,390,42391536.0,0.0,20.79797979783217,20.7979797979798,-0.897799217261919,451011.4511705203,0.98295857,0.2709715680000001
391,391,391,391,54325944.0,0.0,20.273640026069,20.29292929292929,-0.8987737217931268,354891.3245736859,0.59915091,0.2709715680000001
392,392,392,392,58911280.0,0.0,20.29260870914598,20.29292929292929,-0.9544840047037656,377873.309984845,0.70420517,0.2709715680000001
393,393,393,393,47449464.0,0.0,20.29292353814138,20.29292929292929,-0.9594164943517104,384748.685780374,0.67414112,0.2709715680000001
394,394,394,394,25301152.0,0.0,20.29292908487573,20.29292929292929,-0.959016276596948,384398.9180969715,0.66565535,0.2709715680000001
395,395,395,395,14916465.0,0.0,20.29292929028951,20.29292929292929,-0.9582377977362948,383112.0092999032,0.66630351,0.2709715680000001
396,396,396,396,6912642.0,0.0,18.42878621053328,20.29292929292929,-0.9568174923351588,0.0,0.668297,0.0
397,397,397,397,40413304.0,0.0,16.74260361917334,20.29292929292929,-1.1649049916495149,0.0,1.0,0.0
398,398,398,398,29763430.0,0.0,16.54433206001208,20.29292929292929,-1.4091167759276066,0.0,1.0,0.0
399,399,399,399,82406192.0,0.0,16.30197467974436,20.29292929292929,-1.4573268275995923,0.0,1.0,0.0
400,400,400,400,18270876.0,0.0,16.0069676079595,20.29292929292929,-1.502427771339095,0.0,1.0,0.0
401,401,401,401,39069164.0,0.0,15.54600617393853,20.29292929292929,-1.551397231441337,0.0,1.0,0.0
402,402,402,402,11353704.0,0.0,15.45717477843612,20.29292929292929,-1.62546693136761,0.0,1.0,0.0
403,403,403,403,32603346.0,0.0,15.24431777098234,20.29292929292929,-1.6499853269286584,0.0,1.0,0.0
404,404,404,404,13724326.0,0.0,15.18434783592473,20.29292929292929,-1.6879797044571927,0.0,1.0,0.0
405,405,405,405,843704.3125,0.0,15.08678534198073,20.29292929292929,-1.7057560162276943,0.0,1.0,0.0
406,406,406,406,46167064.0,0.0,15.00876449735603,20.29292929292929,-1.7267503565097453,0.0,1.0,0.0
407,407,407,407,19321302.0,0.0,14.89683040600014,20.29292929292929,-1.7446981830981745,0.0,1.0,0.0
408,408,408,408,2072505.0,0.0,14.77435282066434,20.29292929292929,-1.767007530925901,0.0,1.0,0.0
409,409,409,409,18787232.0,0.0,14.66430040723197,20.29292929292929,-1.7901124934117698,0.0,1.0,0.0
410,410,410,410,146787136.0,0.0,14.57103406982646,20.29292929292929,-1.811614921844756,0.0,1.0,0.0
411,411,411,411,181265632.0,0.0,14.49058630740558,18.52525252525253,-1.8306026095219847,0.0,1.0,0.0
412,412,412,412,25924954.0,0.0,14.41802745988839,18.52525252525253,-1.847547759351536,0.0,1.0,0.0
413,413,413,413,1355889.875,0.0,14.34994024656941,18.52525252525253,-1.8632139993109065,0.0,1.0,0.0
414,414,414,414,149585488.0,0.0,14.28858863903114,18.52525252525253,-1.8780252840146183,0.0,1.0,0.0
415,415,415,415,7381009.0,0.0,14.23402923114316,18.52525252525253,-1.8916226017428028,0.0,1.0,0.0
416,416,416,416,4053312.5,0.0,14.18434876787354,18.52525252525253,-1.9040207108457867,0.0,1.0,0.0
417,417,417,417,39852756.0,0.0,14.13790148964972,18.52525252525253,-1.915466512639698,0.0,1.0,0.0
418,418,418,418,54980568.0,0.0,14.09376306412102,18.52525252525253,-1.9262150938353884,0.0,1.0,0.0
419,419,419,419,11572894.0,0.0,14.05173624612943,18.52525252525253,-1.9363985501475969,0.0,1.0,0.0
420,420,420,420,12584638.0,0.0,14.01652396937868,18.52525252525253,-1.946065983072606,0.0,1.0,0.0
