Date/Time,CELLS:ROOMX1:Zone Outdoor Air Drybulb Temperature [C](TimeStep),PEOPLE CELLS:ROOMX1:People Occupant Count [](TimeStep),CELLS:ROOMX1:Zone Mean Radiant Temperature [C](TimeStep),CELLS:ROOMX1:Zone Mean Air Temperature [C](TimeStep),CELLS:ROOMX1:Zone Air Relative Humidity [%](TimeStep),CELLS:ROOMX1 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](TimeStep),Electricity:Facility [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](Daily),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),Carbon Equivalent:Facility [kg](Daily),Electricity:Facility [J](Monthly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod),Electricity:Facility [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 03/11  13:50:00,10.623908339932015,0.0,17.661019601670377,17.279586921266838,34.21286156656759,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  14:00:00,10.690575006598682,0.0,17.62708472960441,17.22754224343726,33.84019724772675,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  14:10:00,10.623908339932015,0.0,17.596700666849509,17.188839575181996,33.45130058483498,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  14:20:00,10.557241673265349,0.0,17.571550699074117,17.153522933168437,33.08241634589593,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  14:30:00,10.490575006598683,0.0,17.519104272862586,17.11130949604539,32.75975431200948,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  14:40:00,10.423908339932016,0.0,17.58098948482424,17.09567802767145,32.413203274896037,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  14:50:00,10.35724167326535,0.0,17.6495849961495,17.126305868523084,32.00220961932116,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  15:00:00,10.290575006598683,0.0,17.73869628116817,17.197033187793445,31.540358586978983,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  15:10:00,10.25724167326535,0.0,17.803955760118975,17.281819814193548,31.068578536272736,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  15:20:00,10.223908339932017,0.0,17.865103531807443,17.361503739498578,30.61970619432871,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  15:30:00,10.190575006598682,0.0,17.93487057113944,17.43642539093169,30.189870040065825,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  15:40:00,10.157241673265349,0.0,17.92628197871928,17.48610479400446,29.816611757746636,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  15:50:00,10.123908339932015,0.0,17.905762450417386,17.493506256773057,29.529821585278279,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  16:00:00,10.090575006598682,0.0,17.861631777888534,17.462193415349277,29.320570141085797,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  16:10:00,9.940575006598682,0.0,17.80826067520006,17.403781183859335,29.165672712959258,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  16:20:00,9.790575006598683,0.0,17.741046388003853,17.32883943899361,29.04111935725528,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  16:30:00,9.64057500659868,0.0,17.669658716811978,17.24530276730979,28.93152468101975,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  16:40:00,9.490575006598683,0.0,17.589574875364379,17.157557762928254,28.82872192053731,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  16:50:00,9.340575006598682,0.0,17.4981079654484,17.06430445248367,28.735134434055916,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  17:00:00,9.190575006598682,0.0,17.41513133234304,16.969571904842885,28.64347169117199,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  17:10:00,8.89057500659868,0.0,17.335319957231016,16.875472805547405,28.562468868432569,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  17:20:00,8.590575006598684,0.0,17.25687315720297,16.78325872655662,28.496782312241426,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  17:30:00,8.290575006598683,0.0,17.17171382715664,16.690404435850966,28.45230198404389,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  17:40:00,7.990575006598682,0.0,17.088084172234387,16.59561103435351,28.430028211045099,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  17:50:00,7.6905750065986819,0.0,17.00263718317823,16.499457840370665,28.426991072881177,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  18:00:00,7.390575006598683,0.0,16.916931700528467,16.402742836513676,28.4399951625205,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  18:10:00,7.140575006598683,0.0,16.829777917831274,16.306762131360438,28.47916197347403,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  18:20:00,6.8905750065986839,0.0,16.743885264425868,16.212034907335114,28.54789937994779,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  18:30:00,6.640575006598683,0.0,16.656931178964894,16.118073757927627,28.647564520439628,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  18:40:00,6.390575006598683,0.0,16.58372685789565,16.0289476377027,28.768599416646418,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  18:50:00,6.140575006598683,0.0,16.513648705108375,15.946758039549668,28.90434529754803,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  19:00:00,5.890575006598683,0.0,16.44756434740192,15.870455222133814,29.054061456736574,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  19:10:00,5.473908339932016,0.0,16.38124952192486,15.793399512961133,29.20311424088235,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  19:20:00,5.05724167326535,0.0,16.31695275394706,15.714017970630806,29.343882001144647,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  19:30:00,4.640575006598683,0.0,16.253313773319979,15.634016526855169,29.468449893470124,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  19:40:00,4.223908339932016,0.0,16.190836905532597,15.555065375758181,29.573420280848663,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  19:50:00,3.807241673265349,0.0,16.129126497221493,15.477622950900497,29.658775757404074,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  20:00:00,3.3905750065986828,0.0,16.06840682095405,15.401447043352619,29.725715222316177,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  20:10:00,3.3072416732653497,0.0,16.010840832594977,15.333987337408506,29.767883326959234,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  20:20:00,3.223908339932016,0.0,15.95518955330587,15.275211365705062,29.78813963446523,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  20:30:00,3.1405750065986828,0.0,15.901443776034207,15.221061356319157,29.795784248528518,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  20:40:00,3.057241673265349,0.0,15.849472175110844,15.168537348955633,29.796878626648355,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  20:50:00,2.9739083399320158,0.0,15.798630595878816,15.116693758750186,29.793245007282129,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  21:00:00,2.8905750065986828,0.0,15.748954948915897,15.065692892207368,29.78461196218838,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  21:10:00,2.873908339932016,0.0,15.700993561999552,15.017527837027627,29.7777522997274,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  21:20:00,2.8572416732653496,0.0,15.654343371625253,14.972234847860639,29.774453577612964,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  21:30:00,2.8405750065986825,0.0,15.608815728151994,14.928773229620698,29.778037264971624,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  21:40:00,2.8239083399320159,0.0,15.564435874895926,14.886364790892439,29.789719148752377,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  21:50:00,2.8072416732653497,0.0,15.520925678005318,14.844728890800166,29.809377439097845,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  22:00:00,2.7905750065986827,0.0,15.478341386968385,14.803879720092642,29.83638614200805,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  22:10:00,2.540575006598683,0.0,15.434874782791353,14.758438299687987,29.87424734644141,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  22:20:00,2.2905750065986827,0.0,15.39142124177333,14.708269249038585,29.924077981139815,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  22:30:00,2.0405750065986827,0.0,15.34773013589155,14.656044048944088,29.97950002891365,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  22:40:00,1.7905750065986828,0.0,15.302625686070727,14.6029429243879,30.03761397309938,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  22:50:00,1.5405750065986828,0.0,15.258914143713407,14.550364516167841,30.09526046784182,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  23:00:00,1.2905750065986828,0.0,15.215387199586833,14.498595143221202,30.151452291793043,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  23:10:00,1.1072416732653497,0.0,15.172297282352279,14.44868119108939,30.201023092459736,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  23:20:00,0.9239083399320162,0.0,15.129601488350044,14.400307883067871,30.241339944597685,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  23:30:00,0.7405750065986827,0.0,15.087330836054424,14.352678461448026,30.273312327274256,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  23:40:00,0.5572416732653495,0.0,15.045389614449377,14.305303578718585,30.298051389182129,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  23:50:00,0.373908339932016,0.0,15.003703687220034,14.258069613453959,30.316121271488489,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/11  24:00:00,0.1905750065986827,0.0,14.96223452854524,14.21101409170493,30.327754656035,0.0,5812.315488,0.0,0.0,0.0,139495.5717119997,0.0,0.0,0.0,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  00:10:00,0.07390833993201605,0.0,14.921833921145796,14.165936222951034,30.33510636756923,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  00:20:00,-0.042758326734650606,0.0,14.88185650389922,14.122869062133795,30.3444087429027,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  00:30:00,-0.15942499340131728,0.0,14.842336303896627,14.08085621461155,30.358009331076354,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  00:40:00,-0.2760916600679839,0.0,14.803240019333254,14.039198229206369,30.376554074537404,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  00:50:00,-0.39275832673465069,0.0,14.764438177245346,13.997691805817555,30.399672543653258,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  01:00:00,-0.5094249934013173,0.0,14.7259162744141,13.956384032690137,30.426708116994797,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  01:10:00,-0.6094249934013174,0.0,14.686944026855138,13.915285545125294,30.445251503167943,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  01:20:00,-0.7094249934013174,0.0,14.652225526465351,13.881751170255168,30.432615208735038,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  01:30:00,-0.8094249934013174,0.0,14.616435190237049,13.849218517928435,30.399863118495664,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  01:40:00,-0.9094249934013174,0.0,14.581162958767921,13.814083207241696,30.354851028080185,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  01:50:00,-1.0094249934013174,0.0,14.54602850625514,13.776915310404896,30.297778268778097,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  02:00:00,-1.1094249934013175,0.0,14.510898253406197,13.739526993813847,30.226267910543404,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  02:10:00,-1.1094249934013175,0.0,14.475728785522664,13.704290363292627,30.150209844223086,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  02:20:00,-1.1094249934013175,0.0,14.440942068144777,13.671209182947499,30.077473282087909,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  02:30:00,-1.1094249934013175,0.0,14.406529241238405,13.639232115126108,30.012727548130099,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  02:40:00,-1.1094249934013175,0.0,14.372465287257445,13.607583998162673,29.957331757867597,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  02:50:00,-1.1094249934013175,0.0,14.338611425234369,13.57602603791386,29.910932338779447,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  03:00:00,-1.1094249934013175,0.0,14.304955636421772,13.544576332369298,29.87277948571589,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  03:10:00,-1.2594249934013174,0.0,14.268119389189078,13.508913319824196,29.84367608632053,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  03:20:00,-1.4094249934013175,0.0,14.231072306724315,13.46852921581725,29.82365892789336,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  03:30:00,-1.5594249934013174,0.0,14.193375309148742,13.425753440270354,29.807023129524976,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  03:40:00,-1.7094249934013173,0.0,14.15498719345976,13.382442854556628,29.78998814166836,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  03:50:00,-1.8594249934013175,0.0,14.116255061864049,13.339176011698609,29.77150653547761,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  04:00:00,-2.0094249934013175,0.0,14.077136397174842,13.295803260552852,29.751922691824459,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  04:10:00,-1.9094249934013175,0.0,14.042726327369542,13.25986436486502,29.723503916550905,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  04:20:00,-1.8094249934013174,0.0,14.00929286187119,13.231370207101666,29.690312167514106,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  04:30:00,-1.7094249934013173,0.0,13.977402881388599,13.206617948880166,29.66062485524609,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  04:40:00,-1.6094249934013175,0.0,13.946481409054906,13.182794055943872,29.639551390383326,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  04:50:00,-1.5094249934013174,0.0,13.916169772914302,13.159045985001363,29.628053429128046,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  05:00:00,-1.4094249934013173,0.0,13.886490521643433,13.1356174064677,29.625035529463408,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  05:10:00,-1.476091660067984,0.0,13.854422481167735,13.108285059225459,29.637678545997195,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  05:20:00,-1.5427583267346506,0.0,13.821907504595004,13.076721668255681,29.662085204575008,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  05:30:00,-1.6094249934013175,0.0,13.788558115138534,13.042961940947919,29.693465698354815,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  05:40:00,-1.6760916600679839,0.0,13.755040032343326,13.008763411357709,29.728165976812695,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  05:50:00,-1.7427583267346505,0.0,13.721262545413407,12.974800728051682,29.76478406362309,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  06:00:00,-1.8094249934013174,0.0,13.687526795367397,12.941189995394004,29.802988574746597,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  06:10:00,-1.7094249934013173,0.0,13.654340758175334,12.910125805143445,29.841995592822678,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  06:20:00,-1.6094249934013175,0.0,13.621980940162816,12.882123818313652,29.882095046244534,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  06:30:00,-1.5094249934013174,0.0,13.589974558422835,12.85596223375209,29.92603152965542,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  06:40:00,-1.4094249934013173,0.0,13.558508747223789,12.83047826557622,29.97579557535553,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  06:50:00,-1.3094249934013172,0.0,13.527428039257183,12.805235457045106,30.03181686803969,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  07:00:00,-1.2094249934013173,0.0,13.496741852832642,12.780270023312945,30.093632480649185,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  07:10:00,-1.0594249934013174,0.0,13.48342726461389,12.763588409041006,30.154848643272655,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  07:20:00,-0.9094249934013173,0.0,13.465220833448923,12.754133967272449,30.218652207130714,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  07:30:00,-0.7594249934013173,0.0,13.448353718910103,12.747013278588402,30.295602277635486,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  07:40:00,-0.6094249934013173,0.0,13.447426750894792,12.745018794200393,30.37961280619978,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  07:50:00,-0.45942499340131728,0.0,13.450442079508497,12.750398064431831,30.465278082565196,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  08:00:00,-0.3094249934013173,0.0,13.466294705605153,12.765292671855688,30.547408065242157,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  08:10:00,0.15724167326534933,0.0,13.486131907927076,12.794688324599264,30.6246791427359,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,280.64252695476167,0.0 
 03/12  08:20:00,0.623908339932016,0.0,13.515636301702387,12.837547679299805,30.703795021604497,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  08:30:00,1.0905750065986828,0.0,13.55439220354988,12.89119137484561,30.789211094986397,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  08:40:00,1.5572416732653492,0.0,13.598609325231268,12.953263530754067,30.883644751542439,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  08:50:00,2.0239083399320165,0.0,13.649154894522847,13.021682604128527,30.98931576354297,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  09:00:00,2.4905750065986829,0.0,13.706428253854308,13.09606451566557,31.10526968978317,0.0,5812.315488,0.0,280.64252695476167,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  09:10:00,2.690575006598683,0.0,13.76569177496381,13.169474699035483,31.217389872312685,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  09:20:00,2.890575006598683,0.0,13.831375475650125,13.241805194871662,31.310478090842737,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  09:30:00,3.090575006598683,0.0,13.901438296255109,13.316275985037063,31.372881843482586,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  09:40:00,3.290575006598683,0.0,14.017700746761012,13.411690483321572,31.366349775532066,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  09:50:00,3.4905750065986829,0.0,14.145140532941634,13.53619788543459,31.276015191460929,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  10:00:00,3.690575006598683,0.0,14.330901391256939,13.69939365790585,31.084689669220013,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  10:10:00,3.9072416732653498,0.0,14.524885655901145,13.899612469367959,30.793290628231764,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  10:20:00,4.123908339932016,0.0,14.752064454301842,14.134451839386488,30.409993585911506,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  10:30:00,4.340575006598682,0.0,15.017877887109237,14.406904286476449,29.93257845155435,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  10:40:00,4.557241673265349,0.0,15.246129086387129,14.68900527259598,29.419430572217043,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  10:50:00,4.7739083399320159,0.0,15.476422987731011,14.961872634090856,28.908242656777167,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  11:00:00,4.990575006598682,0.0,15.703795040818811,15.221205864797199,28.40718226523265,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  11:10:00,5.140575006598683,0.0,15.931150953650626,15.47156384856457,27.915578284892939,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  11:20:00,5.290575006598683,0.0,16.157878253042079,15.718508491091303,27.43255654553261,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  11:30:00,5.440575006598682,0.0,16.38514412422429,15.964603752743186,26.9557095440561,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  11:40:00,5.590575006598683,0.0,16.564273662741436,16.184334140690227,26.528304058828906,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  11:50:00,5.740575006598682,0.0,16.720032232102026,16.365014244131826,26.168803608001129,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  12:00:00,5.890575006598683,0.0,16.862767309709093,16.51264316816792,25.86416317350015,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  12:10:00,6.457241673265349,0.0,16.99989150109846,16.65069275957617,25.59502675290435,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  12:20:00,7.023908339932016,0.0,17.120497691095634,16.78425109498543,25.366192141445255,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  12:30:00,7.590575006598683,0.0,17.204977647475834,16.899743719705798,25.201897237397298,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  12:40:00,8.15724167326535,0.0,17.36995781826186,17.031997401211478,25.04450800597335,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  12:50:00,8.723908339932017,0.0,17.517577607849675,17.192398001108136,24.87392937929797,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  13:00:00,9.290575006598683,0.0,17.67366834487173,17.370134030615927,24.705465639387218,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  13:10:00,9.30724167326535,0.0,17.822718738543985,17.5376780735633,24.546491015564589,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  13:20:00,9.323908339932017,0.0,17.971356309064853,17.689115292412038,24.382571228961788,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  13:30:00,9.340575006598684,0.0,18.113542165934779,17.829958818125367,24.19925404338295,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  13:40:00,9.35724167326535,0.0,18.12791404509121,17.907295413670675,24.078013599172168,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  13:50:00,9.373908339932015,0.0,18.08983148471138,17.89680998153782,24.057125805140868,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  14:00:00,9.390575006598683,0.0,18.026307116951693,17.819299694441555,24.10694308018935,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  14:10:00,9.540575006598683,0.0,17.920519889296576,17.69421847851398,24.218540181552095,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  14:20:00,9.690575006598684,0.0,17.808212727961867,17.543757539675217,24.37170745467037,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  14:30:00,9.840575006598684,0.0,17.662187721786006,17.383315267869845,24.547595998586666,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  14:40:00,9.990575006598683,0.0,17.5945517160856,17.248452540297455,24.69120012237701,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 03/12  14:50:00,10.140575006598683,0.0,17.532758811918965,17.15294840000159,24.779275096438555,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
