Date/Time,CELLS:ROOMX1:Zone Outdoor Air Drybulb Temperature [C](TimeStep),PEOPLE CELLS:ROOMX1:People Occupant Count [](TimeStep),CELLS:ROOMX1:Zone Mean Radiant Temperature [C](TimeStep),CELLS:ROOMX1:Zone Mean Air Temperature [C](TimeStep),CELLS:ROOMX1:Zone Air Relative Humidity [%](TimeStep),CELLS:ROOMX1 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](TimeStep),Electricity:Facility [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](Daily),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),Carbon Equivalent:Facility [kg](Daily),Electricity:Facility [J](Monthly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod),Electricity:Facility [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 05/28  09:00:00,8.690575006598682,0.0,24.20413644408951,23.436851162059285,32.348576654228917,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  09:10:00,8.690575006598682,0.0,24.22876467093586,23.461271755691454,32.31437373614416,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  09:20:00,8.690575006598682,0.0,24.25489909738158,23.48287408356011,32.27434391249406,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  09:30:00,8.690575006598682,0.0,24.281970993506428,23.50309462739831,32.22327129282925,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  09:40:00,8.690575006598682,0.0,24.306807818654037,23.522576904016338,32.16030437506191,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  09:50:00,8.690575006598682,0.0,24.332098343246096,23.542626318240147,32.08398904876031,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  10:00:00,8.690575006598682,0.0,24.357949039536107,23.563799422988916,31.99421761023375,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  10:10:00,8.823908339932017,0.0,24.3866086477836,23.58939457292413,31.901629844968256,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  10:20:00,8.957241673265349,0.0,24.416314340105374,23.61908827933037,31.8151288933343,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  10:30:00,9.090575006598682,0.0,24.44732975152551,23.65118433588938,31.740705661618429,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  10:40:00,9.223908339932015,0.0,24.5142468359951,23.696270969360105,31.657744145054047,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  10:50:00,9.35724167326535,0.0,24.59035272643277,23.75958322636653,31.555296945473374,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  11:00:00,9.490575006598683,0.0,24.67752350256484,23.83879222799267,31.437016755844036,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  11:10:00,9.573908339932017,0.0,24.770429016184406,23.927100911620156,31.293128898389033,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  11:20:00,9.65724167326535,0.0,24.871954657955276,24.021760096199395,31.11907352223564,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  11:30:00,9.740575006598683,0.0,24.979267249821679,24.122515948779758,30.91218439415446,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  11:40:00,9.823908339932015,0.0,25.048042232833667,24.212502402435559,30.70451539556504,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  11:50:00,9.90724167326535,0.0,25.11425619486564,24.28619763522618,30.50738365207795,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  12:00:00,9.990575006598683,0.0,25.174852329425204,24.348751431021957,30.31223713180108,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  12:10:00,10.023908339932016,0.0,25.232839916878605,24.405843515776068,30.124403831910536,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  12:20:00,10.057241673265349,0.0,25.287279181553065,24.460169737535759,29.947337115941008,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  12:30:00,10.090575006598682,0.0,25.3382222389674,24.51183929130492,29.783595116355568,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  12:40:00,10.123908339932015,0.0,25.388849737485037,24.561118301428825,29.63251161204002,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  12:50:00,10.157241673265349,0.0,25.438410750577828,24.608698589779107,29.491985414534534,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  13:00:00,10.190575006598682,0.0,25.485357809866099,24.654525082876267,29.36136397938603,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  13:10:00,10.340575006598682,0.0,25.530365819440104,24.70061526968485,29.233981735447263,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  13:20:00,10.490575006598683,0.0,25.57688133987495,24.747903279907584,29.105323210318674,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  13:30:00,10.64057500659868,0.0,25.620582458959615,24.795284742611775,28.97640935527224,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  13:40:00,10.790575006598683,0.0,25.65238035373532,24.83754816321858,28.8559582679571,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  13:50:00,10.940575006598682,0.0,25.68024154298348,24.872836783106974,28.746940916845995,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  14:00:00,11.090575006598682,0.0,25.70379643496366,24.90247469425356,28.646843247517947,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  14:10:00,11.090575006598682,0.0,25.72325133970088,24.925149931966336,28.560868467602654,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  14:20:00,11.090575006598682,0.0,25.7388325640023,24.941732005412466,28.48744797209871,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  14:30:00,11.090575006598682,0.0,25.751142914137735,24.95411262899672,28.423620156753129,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  14:40:00,11.090575006598682,0.0,25.752793170038115,24.960738890795743,28.371892924983628,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  14:50:00,11.090575006598682,0.0,25.743082483123254,24.958657064030509,28.33703650763841,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  15:00:00,11.090575006598682,0.0,25.73174926145999,24.949570345289535,28.315973770686115,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  15:10:00,10.907241673265349,0.0,25.717233193000685,24.9331895780551,28.33181606099975,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  15:20:00,10.723908339932017,0.0,25.697286716296305,24.910413436242157,28.39359723607454,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  15:30:00,10.540575006598683,0.0,25.67355930498081,24.882896252544734,28.500743849806736,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  15:40:00,10.35724167326535,0.0,25.649272643467414,24.852905807777458,28.647156417496313,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  15:50:00,10.173908339932016,0.0,25.623106029729067,24.821681482546756,28.827480348633455,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  16:00:00,9.990575006598683,0.0,25.595203010234259,24.78933634868759,29.038558864521403,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  16:10:00,10.040575006598683,0.0,25.57098905697585,24.761931964311079,29.257024611193374,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  16:20:00,10.090575006598684,0.0,25.542479392274517,24.738472898842756,29.480953168642804,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  16:30:00,10.140575006598683,0.0,25.513040691595774,24.71538889681647,29.714250882448419,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  16:40:00,10.190575006598684,0.0,25.4752260154441,24.688455634800297,29.963966470755,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  16:50:00,10.240575006598683,0.0,25.43435165079681,24.656703799818687,30.231958117258225,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  17:00:00,10.290575006598683,0.0,25.389777180191805,24.62125255722228,30.516302162906979,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  17:10:00,10.240575006598683,0.0,25.341746407618009,24.58297133598518,30.80425296468517,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  17:20:00,10.190575006598684,0.0,25.288479964673227,24.539487300989849,31.09176972402068,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  17:30:00,10.140575006598683,0.0,25.232962045327914,24.490272659913729,31.377856633361323,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  17:40:00,10.090575006598682,0.0,25.17428702216679,24.43400508542102,31.665579426480325,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  17:50:00,10.040575006598683,0.0,25.112904862035057,24.37317609837736,31.95140454732046,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  18:00:00,9.990575006598683,0.0,25.04845219689396,24.31003701176606,32.231987017323699,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  18:10:00,9.957241673265349,0.0,24.983189861326463,24.2459208519942,32.514850462728599,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  18:20:00,9.923908339932016,0.0,24.914337293622056,24.180847554522925,32.80170804460657,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  18:30:00,9.890575006598683,0.0,24.844009481485519,24.113553728752114,33.096575651299037,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  18:40:00,9.85724167326535,0.0,24.7755571693615,24.04572865435406,33.39623724097399,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  18:50:00,9.823908339932017,0.0,24.706006595943014,23.978172296640407,33.69881071884293,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  19:00:00,9.790575006598683,0.0,24.634858818635249,23.91018404531448,34.00546504595725,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  19:10:00,9.75724167326535,0.0,24.561283297864795,23.8404074930777,34.306078278065047,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  19:20:00,9.723908339932017,0.0,24.485641530758508,23.768532766604844,34.59902316675842,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  19:30:00,9.690575006598682,0.0,24.40936982199405,23.694882452855155,34.88217801013561,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  19:40:00,9.657241673265349,0.0,24.342978729802895,23.624460715420086,35.14543870064554,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  19:50:00,9.623908339932015,0.0,24.278440465263399,23.559207609410444,35.3853692567896,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  20:00:00,9.590575006598682,0.0,24.215856730428777,23.49770947001296,35.60555799088162,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  20:10:00,9.60724167326535,0.0,24.145543267615289,23.435381403463773,35.80578689086816,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  20:20:00,9.623908339932015,0.0,24.0858869269327,23.37445851580792,35.97002819960701,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  20:30:00,9.64057500659868,0.0,24.028283801258419,23.317352633715524,36.09112441583019,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  20:40:00,9.657241673265349,0.0,23.972841604368484,23.26389187150103,36.17038278567137,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  20:50:00,9.673908339932016,0.0,23.918902943472078,23.212739388258734,36.21238123570374,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  21:00:00,9.690575006598682,0.0,23.866588485163246,23.162999457029508,36.22064623934526,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  21:10:00,9.60724167326535,0.0,23.816964185773089,23.11328883281538,36.22692609597708,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  21:20:00,9.523908339932016,0.0,23.768520351343836,23.06380900291885,36.244619660323589,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  21:30:00,9.440575006598682,0.0,23.720946851997647,23.015111696936356,36.27751149852251,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  21:40:00,9.35724167326535,0.0,23.674407884513064,22.967466440357677,36.32471852038992,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  21:50:00,9.273908339932014,0.0,23.628707932220089,22.920806693028199,36.38482170129317,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  22:00:00,9.190575006598682,0.0,23.583921059655489,22.875000053127736,36.45672208370255,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  22:10:00,9.14057500659868,0.0,23.539191210185078,22.830171445053723,36.522742108741777,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  22:20:00,9.090575006598684,0.0,23.49518550939894,22.78622646724323,36.58101999586895,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  22:30:00,9.040575006598683,0.0,23.45182608861781,22.742985221455304,36.62971277016752,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  22:40:00,8.990575006598683,0.0,23.409140993048177,22.700342674001367,36.66917358052964,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  22:50:00,8.940575006598682,0.0,23.36702630346896,22.65824861888036,36.70020023503519,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  23:00:00,8.890575006598683,0.0,23.325511283572405,22.61669088456218,36.72341403858878,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  23:10:00,8.90724167326535,0.0,23.28429154023069,22.576767662620389,36.73013495207474,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  23:20:00,8.923908339932016,0.0,23.243712492903638,22.53840277054017,36.71599033317879,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  23:30:00,8.940575006598682,0.0,23.20374401001394,22.50096466572055,36.68147940559593,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  23:40:00,8.957241673265349,0.0,23.16437274820778,22.46402719652675,36.62811033610344,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  23:50:00,8.973908339932015,0.0,23.125469163924178,22.42746542696428,36.5570669409205,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/28  24:00:00,8.990575006598683,0.0,23.08705245295029,22.391307231860613,36.469120635402337,0.0,5812.315488,0.0,0.0,0.0,139495.5717119997,0.0,0.0,0.0,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  00:10:00,8.973908339932017,0.0,23.04962565339154,22.355906846905016,36.37981006773054,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  00:20:00,8.95724167326535,0.0,23.013879938939327,22.320836377984507,36.30332424887308,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  00:30:00,8.940575006598682,0.0,22.978129951581957,22.28621105548744,36.242751096225067,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  00:40:00,8.923908339932016,0.0,22.942851792800068,22.25211119133903,36.19756223578911,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  00:50:00,8.907241673265349,0.0,22.90798499152915,22.218492414469467,36.16660909255454,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  01:00:00,8.890575006598683,0.0,22.873566509631293,22.18528982078186,36.14892874324721,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  01:10:00,8.90724167326535,0.0,22.83868579138665,22.152533148771324,36.13249076050123,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  01:20:00,8.923908339932016,0.0,22.804098634687713,22.12014518586203,36.10600096751626,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  01:30:00,8.940575006598682,0.0,22.769805019688154,22.08804471976542,36.066912967266947,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  01:40:00,8.957241673265349,0.0,22.735820842059789,22.056200743885847,36.01544983058322,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  01:50:00,8.973908339932015,0.0,22.702109464449923,22.024605478538729,35.952476207073598,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  02:00:00,8.990575006598683,0.0,22.66903509699573,21.993381344367525,35.878467128098559,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  02:10:00,8.940575006598682,0.0,22.636198711877499,21.961863458513485,35.808928296778457,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  02:20:00,8.890575006598683,0.0,22.604156715179035,21.929738324844946,35.753705597188737,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  02:30:00,8.840575006598682,0.0,22.572228644326179,21.89737527696996,35.714467717714807,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  02:40:00,8.790575006598682,0.0,22.540499547297484,21.86514183120588,35.68996554163611,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  02:50:00,8.740575006598683,0.0,22.508967176029328,21.833161421450109,35.6787853671351,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  03:00:00,8.690575006598682,0.0,22.477653982738287,21.801409289073516,35.67996828513104,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  03:10:00,8.657241673265349,0.0,22.446249664288634,21.76955231468377,35.68040786604721,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  03:20:00,8.623908339932015,0.0,22.41456853024753,21.737732267329354,35.674989169259557,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  03:30:00,8.590575006598682,0.0,22.382971848496515,21.70605729831543,35.66131886170309,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  03:40:00,8.557241673265349,0.0,22.35149725587775,21.67453266889187,35.63951352807945,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  03:50:00,8.523908339932016,0.0,22.32015004199133,21.643127282742954,35.61031671758135,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  04:00:00,8.490575006598683,0.0,22.288930147556174,21.611822842529528,35.574357390898537,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 05/29  04:10:00,8.473908339932017,0.0,22.258263631786244,21.59502939395535,35.58361083554913,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,71140.4621165317,0.0 
 05/29  04:20:00,8.457241673265349,0.0,22.228279496446345,21.565450083673146,35.59176288868838,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,319.3795676514128,0.0 
 05/29  04:30:00,8.440575006598682,0.0,22.199472232291258,21.52846914346172,35.58507494885918,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,52442.4846581276,0.0 
 05/29  04:40:00,8.423908339932016,0.0,22.16913274637536,21.493623364273735,35.56090976463654,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,39151.98354007407,0.0 
 05/29  04:50:00,8.40724167326535,0.0,22.138909744292169,21.463011293031408,35.52666196652854,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,40249.70570137466,0.0 
 05/29  05:00:00,8.390575006598683,0.0,22.118032404339567,21.43812430692224,35.48333530180691,0.0,5812.315488,0.0,243989.84583322309,0.0,,,,,,,,,,,,,968.719248,0.0,40685.830249463645,0.0 
 05/29  05:10:00,8.40724167326535,0.0,22.09324467448756,21.41612102091907,35.423841565465789,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,41048.487352544544,0.0 
 05/29  05:20:00,8.423908339932016,0.0,22.069504280291338,21.394401709781847,35.344745127101827,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,41443.59055103269,0.0 
 05/29  05:30:00,8.440575006598682,0.0,22.046346952061599,21.372453013201026,35.24446980289487,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,41866.9075847478,0.0 
 05/29  05:40:00,8.457241673265349,0.0,22.035782807909439,21.355617406503446,35.11193529765065,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,42323.30934703114,0.0 
 05/29  05:50:00,8.473908339932017,0.0,22.029222553562098,21.34609099340504,34.94381360951241,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,42804.16410558192,0.0 
 05/29  06:00:00,8.490575006598683,0.0,22.027510892364256,21.34268688294878,34.744057688615487,0.0,5812.315488,0.0,252793.3323100841,0.0,,,,,,,,,,,,,968.719248,0.0,43306.87336914599,0.0 
 05/29  06:10:00,8.523908339932016,0.27097156800000007,22.042432424108115,21.31321245180238,34.62591472382152,0.0,,,,,,,,,,,,,,,,,128165.42128706665,0.0,0.0,0.0 
 05/29  06:20:00,8.557241673265349,0.27097156800000007,22.04640279088305,21.285500738774684,34.53574293474072,0.0,,,,,,,,,,,,,,,,,122585.36778121215,0.0,0.0,0.0 
 05/29  06:30:00,8.590575006598682,0.27097156800000007,22.050323090139235,21.27334525026454,34.43949912478863,0.0,,,,,,,,,,,,,,,,,117948.38388,0.0,0.0,0.0 
 05/29  06:40:00,8.623908339932015,0.27097156800000007,22.078477132664007,21.285750011371126,34.31337941807657,0.0,,,,,,,,,,,,,,,,,117948.38388,0.0,0.0,0.0 
 05/29  06:50:00,8.657241673265349,0.27097156800000007,22.11584659563673,21.318705711596804,34.16342057840507,0.0,,,,,,,,,,,,,,,,,117948.38388,0.0,0.0,0.0 
 05/29  07:00:00,8.690575006598682,0.27097156800000007,22.153493705585839,21.35957919065872,34.0150300995454,0.0,722544.3245882788,0.0,0.0,0.0,,,,,,,,,,,,,117948.38388,0.0,0.0,0.0 
 05/29  07:10:00,8.790575006598683,0.8129147040000001,22.219960820024029,21.324287220229754,34.118828379730548,0.0,,,,,,,,,,,,,,,,,154498.03164,0.0,5805.369797593597,0.0 
 05/29  07:20:00,8.890575006598683,0.8129147040000001,22.269343337433424,21.297986294953227,34.25211920705394,0.0,,,,,,,,,,,,,,,,,154498.03164,0.0,0.0,0.0 
 05/29  07:30:00,8.990575006598683,0.8129147040000001,22.319120207911185,21.321212074468048,34.28704066124511,0.0,,,,,,,,,,,,,,,,,154498.03164,0.0,0.0,0.0 
 05/29  07:40:00,9.090575006598682,0.8129147040000001,22.35815148712897,21.372575319866454,34.251843793163128,0.0,,,,,,,,,,,,,,,,,154498.03164,0.0,0.0,0.0 
 05/29  07:50:00,9.190575006598684,0.8129147040000001,22.39337880632822,21.423426557346173,34.205898431981179,0.0,,,,,,,,,,,,,,,,,154498.03164,0.0,0.0,0.0 
 05/29  08:00:00,9.290575006598683,0.8129147040000001,22.43257256001201,21.466461655552665,34.167443434057208,0.0,926988.1898399999,0.0,5805.369797593597,0.0,,,,,,,,,,,,,154498.03164,0.0,0.0,0.0 
 05/29  08:10:00,9.40724167326535,1.3548578400000003,22.487517061018499,21.438319814135168,34.30557872104221,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  08:20:00,9.523908339932018,1.3548578400000003,22.516130104157346,21.42105813982767,34.39277681077104,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  08:30:00,9.640575006598683,1.3548578400000003,22.54875780793191,21.45250090341863,34.288411078379329,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  08:40:00,9.757241673265348,1.3548578400000003,22.59028582458148,21.50076955131269,34.09714972171557,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  08:50:00,9.873908339932015,1.3548578400000003,22.628983026221918,21.54998110199397,33.862215434797139,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  09:00:00,9.990575006598683,1.3548578400000003,22.674511624601434,21.578587919976397,33.727769957482689,0.0,1146286.0764000002,0.0,0.0,0.0,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  09:10:00,10.273908339932016,1.3548578400000003,22.608207468899278,21.602253770958379,33.539262075302357,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  09:20:00,10.557241673265349,1.3548578400000003,22.505701124498544,21.594363827696104,33.364538066814088,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  09:30:00,10.840575006598682,1.3548578400000003,22.49335867948968,21.58510522626174,33.170554436521779,0.0,,,,,,,,,,,,,,,,,191047.67940000003,0.0,0.0,0.0 
 05/29  09:40:00,11.123908339932015,1.3548578400000003,22.488013572550896,21.598781184967839,32.92320353553015,0.0,,,,,,,,,,,,,,,,,205554.6856034799,0.0,0.0,0.0 
 05/29  09:50:00,11.407241673265349,1.3548578400000003,22.462637845978795,21.75342011903152,32.39259382323439,0.0,,,,,,,,,,,,,,,,,325505.6539389015,0.0,0.0,0.0 
